Pipeline,Error Rate,Coverage,Start Times,Total Time,Avg Base,Avg Base Mul 1024,Speedup,Worst Node,Worst Node Time,Avg Norm Slowest,Expected Speedup With Slowest Node Slowdown,85 Percentile,Time Min,Average Worst Rank Time,Rank 1 90 Percentile Fraction,Rank 2 90 Percentile Fraction,Rank 3 90 Percentile Fraction,Rank 4 90 Percentile Fraction,Rank 5 90 Percentile Fraction,Rank 6 90 Percentile Fraction,Rank 7 90 Percentile Fraction,Rank 8 90 Percentile Fraction,Rank 9 90 Percentile Fraction,Rank 10 90 Percentile Fraction,Rank 11 90 Percentile Fraction,Rank 12 90 Percentile Fraction,Rank 13 90 Percentile Fraction,Rank 14 90 Percentile Fraction,Rank 15 90 Percentile Fraction,Rank 16 90 Percentile Fraction,Rank 17 90 Percentile Fraction,Rank 18 90 Percentile Fraction,Rank 19 90 Percentile Fraction,Rank 20 90 Percentile Fraction,Rank 21 90 Percentile Fraction,Rank 22 90 Percentile Fraction,Rank 23 90 Percentile Fraction,Rank 24 90 Percentile Fraction,Rank 25 90 Percentile Fraction,Rank 26 90 Percentile Fraction,Rank 27 90 Percentile Fraction,Rank 28 90 Percentile Fraction,Rank 29 90 Percentile Fraction,Rank 30 90 Percentile Fraction,Rank 31 90 Percentile Fraction,Rank 32 90 Percentile Fraction,Rank 33 90 Percentile Fraction,Rank 34 90 Percentile Fraction,Rank 35 90 Percentile Fraction,Rank 36 90 Percentile Fraction,Rank 37 90 Percentile Fraction,Rank 38 90 Percentile Fraction,Rank 39 90 Percentile Fraction,Rank 40 90 Percentile Fraction,Rank 41 90 Percentile Fraction,Rank 42 90 Percentile Fraction,Rank 43 90 Percentile Fraction,Rank 44 90 Percentile Fraction,Rank 45 90 Percentile Fraction,Rank 46 90 Percentile Fraction,Rank 47 90 Percentile Fraction,Rank 48 90 Percentile Fraction,Rank 49 90 Percentile Fraction,Rank 50 90 Percentile Fraction,Rank 51 90 Percentile Fraction,Rank 52 90 Percentile Fraction,Rank 53 90 Percentile Fraction,Rank 54 90 Percentile Fraction,Rank 55 90 Percentile Fraction,Rank 56 90 Percentile Fraction,Rank 57 90 Percentile Fraction,Rank 58 90 Percentile Fraction,Rank 59 90 Percentile Fraction,Rank 60 90 Percentile Fraction,Rank 61 90 Percentile Fraction,Rank 62 90 Percentile Fraction,Rank 63 90 Percentile Fraction,Rank 64 90 Percentile Fraction,Rank 65 90 Percentile Fraction,Rank 66 90 Percentile Fraction,Rank 67 90 Percentile Fraction,Rank 68 90 Percentile Fraction,Rank 69 90 Percentile Fraction,Rank 70 90 Percentile Fraction,Rank 71 90 Percentile Fraction,Rank 72 90 Percentile Fraction,Rank 73 90 Percentile Fraction,Rank 74 90 Percentile Fraction,Rank 75 90 Percentile Fraction,Rank 76 90 Percentile Fraction,Rank 77 90 Percentile Fraction,Rank 78 90 Percentile Fraction,Rank 79 90 Percentile Fraction,Rank 80 90 Percentile Fraction,Rank 81 90 Percentile Fraction,Rank 82 90 Percentile Fraction,Rank 83 90 Percentile Fraction,Rank 84 90 Percentile Fraction,Rank 85 90 Percentile Fraction,Rank 86 90 Percentile Fraction,Rank 87 90 Percentile Fraction,Rank 88 90 Percentile Fraction,Rank 89 90 Percentile Fraction,Rank 90 90 Percentile Fraction,Rank 91 90 Percentile Fraction,Rank 92 90 Percentile Fraction,Rank 93 90 Percentile Fraction,Rank 94 90 Percentile Fraction,Rank 95 90 Percentile Fraction,Rank 96 90 Percentile Fraction,Rank 97 90 Percentile Fraction,Rank 98 90 Percentile Fraction,Rank 99 90 Percentile Fraction,Rank 100 90 Percentile Fraction,Rank 101 90 Percentile Fraction,Rank 102 90 Percentile Fraction,Rank 103 90 Percentile Fraction,Rank 104 90 Percentile Fraction,Rank 105 90 Percentile Fraction,Rank 106 90 Percentile Fraction,Rank 107 90 Percentile Fraction,Rank 108 90 Percentile Fraction,Rank 109 90 Percentile Fraction,Rank 110 90 Percentile Fraction,Rank 111 90 Percentile Fraction,Rank 112 90 Percentile Fraction,Rank 113 90 Percentile Fraction,Rank 114 90 Percentile Fraction,Rank 115 90 Percentile Fraction,Rank 116 90 Percentile Fraction,Rank 117 90 Percentile Fraction,Rank 118 90 Percentile Fraction,Rank 119 90 Percentile Fraction,Rank 120 90 Percentile Fraction,Rank 121 90 Percentile Fraction,Rank 122 90 Percentile Fraction,Rank 123 90 Percentile Fraction,Rank 124 90 Percentile Fraction,Rank 125 90 Percentile Fraction,Rank 126 90 Percentile Fraction,Rank 127 90 Percentile Fraction,Rank 128 90 Percentile Fraction,Percentile of Worst Rank Average,Rank 1 95 Percentile Fraction,Rank 2 95 Percentile Fraction,Rank 3 95 Percentile Fraction,Rank 4 95 Percentile Fraction,Rank 5 95 Percentile Fraction,Rank 6 95 Percentile Fraction,Rank 7 95 Percentile Fraction,Rank 8 95 Percentile Fraction,Rank 9 95 Percentile Fraction,Rank 10 95 Percentile Fraction,Rank 11 95 Percentile Fraction,Rank 12 95 Percentile Fraction,Rank 13 95 Percentile Fraction,Rank 14 95 Percentile Fraction,Rank 15 95 Percentile Fraction,Rank 16 95 Percentile Fraction,Rank 17 95 Percentile Fraction,Rank 18 95 Percentile Fraction,Rank 19 95 Percentile Fraction,Rank 20 95 Percentile Fraction,Rank 21 95 Percentile Fraction,Rank 22 95 Percentile Fraction,Rank 23 95 Percentile Fraction,Rank 24 95 Percentile Fraction,Rank 25 95 Percentile Fraction,Rank 26 95 Percentile Fraction,Rank 27 95 Percentile Fraction,Rank 28 95 Percentile Fraction,Rank 29 95 Percentile Fraction,Rank 30 95 Percentile Fraction,Rank 31 95 Percentile Fraction,Rank 32 95 Percentile Fraction,Rank 33 95 Percentile Fraction,Rank 34 95 Percentile Fraction,Rank 35 95 Percentile Fraction,Rank 36 95 Percentile Fraction,Rank 37 95 Percentile Fraction,Rank 38 95 Percentile Fraction,Rank 39 95 Percentile Fraction,Rank 40 95 Percentile Fraction,Rank 41 95 Percentile Fraction,Rank 42 95 Percentile Fraction,Rank 43 95 Percentile Fraction,Rank 44 95 Percentile Fraction,Rank 45 95 Percentile Fraction,Rank 46 95 Percentile Fraction,Rank 47 95 Percentile Fraction,Rank 48 95 Percentile Fraction,Rank 49 95 Percentile Fraction,Rank 50 95 Percentile Fraction,Rank 51 95 Percentile Fraction,Rank 52 95 Percentile Fraction,Rank 53 95 Percentile Fraction,Rank 54 95 Percentile Fraction,Rank 55 95 Percentile Fraction,Rank 56 95 Percentile Fraction,Rank 57 95 Percentile Fraction,Rank 58 95 Percentile Fraction,Rank 59 95 Percentile Fraction,Rank 60 95 Percentile Fraction,Rank 61 95 Percentile Fraction,Rank 62 95 Percentile Fraction,Rank 63 95 Percentile Fraction,Rank 64 95 Percentile Fraction,Rank 65 95 Percentile Fraction,Rank 66 95 Percentile Fraction,Rank 67 95 Percentile Fraction,Rank 68 95 Percentile Fraction,Rank 69 95 Percentile Fraction,Rank 70 95 Percentile Fraction,Rank 71 95 Percentile Fraction,Rank 72 95 Percentile Fraction,Rank 73 95 Percentile Fraction,Rank 74 95 Percentile Fraction,Rank 75 95 Percentile Fraction,Rank 76 95 Percentile Fraction,Rank 77 95 Percentile Fraction,Rank 78 95 Percentile Fraction,Rank 79 95 Percentile Fraction,Rank 80 95 Percentile Fraction,Rank 81 95 Percentile Fraction,Rank 82 95 Percentile Fraction,Rank 83 95 Percentile Fraction,Rank 84 95 Percentile Fraction,Rank 85 95 Percentile Fraction,Rank 86 95 Percentile Fraction,Rank 87 95 Percentile Fraction,Rank 88 95 Percentile Fraction,Rank 89 95 Percentile Fraction,Rank 90 95 Percentile Fraction,Rank 91 95 Percentile Fraction,Rank 92 95 Percentile Fraction,Rank 93 95 Percentile Fraction,Rank 94 95 Percentile Fraction,Rank 95 95 Percentile Fraction,Rank 96 95 Percentile Fraction,Rank 97 95 Percentile Fraction,Rank 98 95 Percentile Fraction,Rank 99 95 Percentile Fraction,Rank 100 95 Percentile Fraction,Rank 101 95 Percentile Fraction,Rank 102 95 Percentile Fraction,Rank 103 95 Percentile Fraction,Rank 104 95 Percentile Fraction,Rank 105 95 Percentile Fraction,Rank 106 95 Percentile Fraction,Rank 107 95 Percentile Fraction,Rank 108 95 Percentile Fraction,Rank 109 95 Percentile Fraction,Rank 110 95 Percentile Fraction,Rank 111 95 Percentile Fraction,Rank 112 95 Percentile Fraction,Rank 113 95 Percentile Fraction,Rank 114 95 Percentile Fraction,Rank 115 95 Percentile Fraction,Rank 116 95 Percentile Fraction,Rank 117 95 Percentile Fraction,Rank 118 95 Percentile Fraction,Rank 119 95 Percentile Fraction,Rank 120 95 Percentile Fraction,Rank 121 95 Percentile Fraction,Rank 122 95 Percentile Fraction,Rank 123 95 Percentile Fraction,Rank 124 95 Percentile Fraction,Rank 125 95 Percentile Fraction,Rank 126 95 Percentile Fraction,Rank 127 95 Percentile Fraction,Rank 128 95 Percentile Fraction
"HEDGES(0.75,39)",0.1,3,2023-02-16 13:18:34.905000,16788.186,1205.00684960937,1233927.014,73.4997226025492,c017n01,2367.938,1.9650826057691,65.1372108349118,1756.9841,627.132,1857.993625,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.875,0.875,0,0,0,0,0,0,0,0,0,0,0.75,0.625,0.75,0.5,0.625,0.625,0.75,0.625,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.5,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0.375,0.5,0.375,0.125,0.5,0.5,0.375,0.375,0.5,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RS(28,28)",DNArSim,25,2023-02-07 16:43:05.804000,1668.768,120.058631835938,122940.039,73.6711388281655,c025n02,244.808,2.03907037966694,62.7737037801055,171.7986,88.067,208.079625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.75,1,1,1,1,1,1,1,0.125,0.375,0.125,0.25,0.125,0.125,0.125,0,0,0,0.125,0.25,0.375,0.375,0.375,0,0,0,0,0.125,0.125,0.25,0.375,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.25,0.25,0.875,1,0.875,0.75,0.5,0.625,0.625,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RS(14,42)",DNArSim,30,2023-02-07 17:12:34.590000,1097.298,78.960560546875,80855.614,73.6861035015101,c025n02,154.883,1.96152356223527,65.2553976227217,112.7048,59.055,136.730625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.625,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.125,0.25,0.125,0.125,0.125,0.5,0.25,0,0,0,0,0.25,0.375,0.25,0.375,0,0,0,0,0,0,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.12109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0.125,0.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.75,1,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.167,4)",0.01,25,2023-02-10 03:56:30.204000,9268.5,668.367611328125,684408.434,73.8424161406916,c007n04,1186.639,1.77542864119643,72.0952659149076,728.2533,589.857,1158.45575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0,0,0.125,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.625,0.875,0.875,0.5,0.75,0.625,0.5,0,0,0.75,0.875,0.75,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,99.609375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.25,0.375,0.25,0.125,0.125,0.375,0.5,0,0,0,0.375,0.5,0.25,0.375,0.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.75,45)",0.05,25,2023-02-10 04:51:47.251000,1179.602,85.1893388671875,87233.883,73.951962611118,c012n03,159.307,1.87003446814353,68.447936217492,91.43645,74.335,147.2865,0.125,0,0,0.125,0,0.375,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0.125,0.125,0,0,0,0,0.25,0,0,0,0.125,0,0,0,0,0,0.25,0,0.125,0,0,0,0,0.125,0,0.125,0,0,0,0.125,0.5,0.125,0.375,0.375,0.375,0.25,0.125,0.125,0,0,0,0,0,0,0.125,0,0,0,0,1,1,1,0,0,0,1,1,0.125,0,0,0.25,0.125,0,0.125,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0.125,0.25,0.125,0.125,0.375,0.375,0.125,0.25,0.25,0,0,0,0,0,0.125,0,0,0,0,0,99.0234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.167,4)",0.1,30,2023-02-10 09:32:03.142000,10801.496,780.392090820312,799121.501,73.9824836300453,c009n01,2202.129,2.82182383176798,45.3607339193117,824.6573,687.397,989.3205,0,0,0,0,0,0,1,0,0,0.125,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.25,0.125,0.125,0,0.25,0.125,0,0,0,0,0,0,0.5,0.25,0.5,0.25,0.5,0.375,0.5,0.375,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.375,0.375,0.25,0.125,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,98.14453125,0,0,0,0,0,0,1,0,0,0.125,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.375,0.375,0.5,0.375,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.25,9)",DNArSim,5,2023-02-07 20:22:20.144000,2947.536,212.97143359375,218082.748,73.9881541735199,c002n03,452.946,2.12679227611347,60.184533034843,266.81045,115.429,292.404125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.375,0.25,0.625,0.125,0.25,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0.375,0.5,0.375,0.25,0.25,0,0.375,0.875,0.875,0.875,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.875,1,1,0.75,0.875,0,0,89.94140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0.25,0.625,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.625,0.625,0.625,0.5,0.625,0,0
"HEDGES(0.167,4)",0.01,15,2023-02-09 18:51:17.174000,9776.566,712.950828125,730061.648,74.6746503833759,c009n03,2103.024,2.94974620554236,43.3935637443985,708.3606,589.733,1221.85275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0,0,0,0,0,0,0,0.625,0.5,0.5,0.625,0.625,0.625,0.5,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.04296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.375,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.375,0.375,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.5,24)",0.1,20,2023-02-10 03:12:56.079000,1812.456,132.226653320313,135400.093,74.7053131220841,c012n03,257.474,1.94721709681543,65.734837789447,141.486,113.559,224.636,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,1,1,1,0,0,0.125,1,1,0,0,0.125,0.25,0.5,0.125,0,0,0.125,0,0,0,0.125,0.75,0.5,1,0.875,1,0.375,0.125,0,0,0,0.125,0,0,0.125,0.125,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.53515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,1,1,1,0,0,0,1,1,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.375,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.25,9)",DNArSim,10,2023-02-07 22:39:24.886000,3818.919,279.072590820312,285770.333,74.8301634572506,c012n04,546.678,1.95890968150288,65.3424714822984,341.33315,184.676,477.0605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.625,0.75,0.625,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.625,0.125,0.5,0,0,0,0.125,0.125,0,0.125,0.125,0.5,0.125,0.625,0.625,0.25,0.875,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.53515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.25,0,0,0,0.125,0,0,0,0.125,0.375,0.125,0.375,0.25,0.25,0.5,1,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.75,45)",DNArSim,3,2023-02-07 17:32:24.218000,9890.671,724.203669921875,741584.558,74.9781847965623,c024n04,1487.767,2.05434888249116,62.3068462669222,1047.32595,501.114,1235.854625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.625,0.875,0.875,1,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.875,0.875,0.875,0.625,0.625,0.375,0.25,0.625,0.625,0.625,0.125,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,98.2421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.375,0,0.75,0.625,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.5,0.5,0.625,0,0.125,0.25,0.125,0.25,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.167,4)",DNArSim,5,2023-02-07 21:13:08.318000,1973.921,144.886005859375,148363.27,75.1617060662509,c012n04,297.664,2.05447032813445,62.3031631302408,181.88085,94.788,246.110125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.625,0.625,0.875,0.125,0.25,0,0,0,0,0,0,0,0.25,0.375,0.125,0.25,0,0,0.25,0.375,0.5,0.5,0.75,0,0,0,0.75,0.375,0.625,0.875,0.625,1,0.875,0,0,0,0,0.25,0.375,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.94921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.375,0.25,0.625,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.25,0,0,0.25,0,0.125,0.25,0.125,0,0,0,0.5,0.125,0.5,0.5,0.25,0.75,0.875,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.25,9)",DNArSim,15,2023-02-08 01:05:33.418000,6225.938,457.922170898438,468912.303,75.3159287805307,c002n03,882.119,1.92635136724062,66.4468602025351,562.63845,332.555,777.889875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,1,0.625,0.875,0,0,0,0,0,0,0,0.125,0.125,0,0.25,0,0,0.125,0.125,0.5,0.375,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.625,0.25,0.875,0,0,0,0.75,0.625,0.625,0.875,1,1,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.31640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0.375,0,0,0,0.625,0.375,0.5,0.625,0.625,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
